tool_id, pearson_correlation, nr_samples 
tablemerge/1.0.1, 0.07735950922359495, 65 
cardinal_data_exporter/2.10.0.0, -0.014377174742722211, 123 
imagej2_bunwarpj_compare_elastic_raw/3.0.0, nan, 23 
khmer_filter_below_abundance_cutoff/3.0.0a3, nan, 13 
alevin/0.14.1.2, 0.6754925757613041, 105 
ivar_variants/1.0.1, 0.6513276971676775, 11 
mothur_list_seqs/1.39.5.0, 0.5126134864727252, 91 
schicexplorer_schicplotconsensusmatrices/1.0, 0.17949692787383525, 13 
ProteinQuantifier/2.3.0, 0.1192894606481831, 28 
rbc_rnabob/2.2.1.0, 0.01565321188724087, 34 
imagej2_bunwarpj_align/3.0.0, -0.7357164801276872, 80 
hicexplorer_hiccompartmentspolarization/3.3.1.0, nan, 5 
hyphy_bgm/2.5.0, nan, 3 
peakcalling_ccat/0.0.1, nan, 16 
mothur_get_otus/1.39.5.0, 0.023508727979925675, 48 
bedtools_groupbybed/2.27.1, nan, 41 
bedtools_expandbed/2.29.0, nan, 46 
hicexplorer_hicaggregatecontacts/3.4.1.0, nan, 4 
ip_slice_image/0.3, nan, 43 
chira_collapse/1.0.4, 0, 1 
hicexplorer_hicinfo/3.4.2.0, -0.51616722913613, 4 
schicexplorer_schiccluster/4.0, nan, 77 
hyphy_fubar/2.5.7, nan, 2 
imagej2_binary_to_edm/3.0.0, nan, 55 
crossmap_vcf/0.3.7, 0.9998586668565076, 21 
seqtk_hety/1.3.1, 0.9992290409144337, 30 
EMBOSS: trimest102/5.0.0.1, 0.9938109020363732, 35 
bio3d_rmsd/2.3, 0.9926440148537028, 33 
edena_ass_wrapper/0.3, 0.9748040596535783, 13 
encyclopedia_fasta_to_prosit_csv/0.9.5.0, 0.967423154595447, 10 
scanpy_filter_genes/1.7.2, 0.9449865472395488, 45 
scanpy_run_pca/1.4.30, 0.9358903821789826, 33 
model_prediction/1.0.8.3, 0.9098602747807787, 52 
megahit/1.1.2.2, 0.904808720644022, 9 
viennarna_rnadistance/2.2.10.0, 0.8889220745328072, 24 
seurat_read10x/3.1.2, 0.8615552587810696, 38 
ctb_confab/0.4, 0.8417997641763827, 46 
mdanalysis_extract_rmsd/1.0.0, 0.7977613710007291, 16 
rseqc_RPKM_saturation/2.6.4.1, 0.775020974849383, 62 
search_gui/4.0.22, 0.7106321679362088, 39 
gffcompare/0.9.8, 0.6838125621164702, 63 
pampa_plotglm/0.0.2, 0.6160470013109338, 65 
mothur_get_otulist/1.39.5.0, 0.428528941871188, 51 
bedtools_clusterbed/2.29.2, 0.36991211890649045, 32 
cuffquant/2.2.1.1, 0.34915488549924867, 110 
medaka_consensus/1.0.1, 0.28629376006137586, 35 
ctb_im_standardize/1.1.4, 0.2530920661856439, 40 
sklearn_generalized_linear/1.0.8.3, 0.2445988486459648, 64 
dimspy_hdf5_to_txt/2.0.0, 0.14167253209716285, 31 
nanopolish_variants/0.11.1, 0.034876294073160945, 59 
gemini_fusions/0.20.1, -0.32666400992197964, 38 
format_cd_hit_output/1.0.0, nan, 26 
hyphy_bgm/2.5.12, 0, 1 
dimspy_missing_values_sample_filter/2.0.0+, nan, 10 
fastq_dump/2.8.1.3, 0.38325845700783034, 86 
htseq_count/0.4.1, -0.009897290168523034, 88 
iframe/4.2.5, -0.04891309820565341, 34 
MAF_To_BED1, -0.10109315148476307, 6 
ctb_im_screen/1.1.4, -0.12323769706007937, 9 
tetoolkit_tetranscripts/2.2.1, -0.3768526077185654, 17 
ip_count_objects/0.0.4, -0.5120687510722272, 62 
raceid_filtnormconf/0.2.3, nan, 7 
trim_reads/1.0.0, 0.99586150648169, 48 
ctb_simsearch/0.2, 0.9864296583235451, 33 
hicexplorer_hicconvertformat/3.3.1.0, 0.9854110030109204, 17 
snpSift_caseControl/3.4, 0.981057826704982, 59 
meta_proteome_analyzer/2.0.0, 0.9089062288342525, 7 
mothur_get_oturep/1.36.1.0, 0.8976740970300036, 9 
khmer_partition/3.0.0a3, 0.8020646830998952, 32 
minfi_analysis/2.1.0, 0.7953720252363616, 49 
gprofiler_snpense/0.1.71, 0.6927970338152818, 62 
scater_filter/1.20.0, 0.6862437689585502, 51 
count_seqs/1.9.1.0, 0.6617048495741658, 109 
orthofinder_onlygroups/2.5.4, 0.6580922246710311, 151 
proteinortho/6.0.31, 0.5810706379479296, 73 
hicexplorer_hiccorrelate/3.6, 0.46653175817646597, 21 
samtools_fixmate/1.13, 0.4591572003900441, 103 
bedtools_randombed/2.29.0, 0.44741243126639935, 57 
viennarna_rnaplot/2.2.10.0, 0.4436028811546796, 68 
chipseeker/1.14.2, 0.4375310486686938, 57 
ambertools_antechamber/19.0.1, 0.3481233509472011, 12 
ml_visualization_ex/1.0.8.3, 0.06484832042406471, 36 
eggnog_mapper/2.1.6, 0.02867110949217115, 113 
seqtk_randbase/1.3.1, -0.00911328509724451, 29 
cardinal_spectra_plots/2.10.0.0, -0.04031612041166739, 97 
sam_dump/2.11.0, -0.6938798860905164, 38 
scanpy_integrate_combat/1.8.1, nan, 2 
dgidb_annotator/0.1, 0.19630409717146893, 55 
hicexplorer_hicplotaverageregions/3.3.1.0, nan, 20 
mothur_corr_axes/1.39.5.0, -0.020473080901498568, 91 
hyphy_sm19/2.5.0, -0.75360255874786, 8 
NmrNormalization/1.0.1, nan, 28 
EMBOSS: msbar55/5.0.0.1, -0.10138160500584675, 32 
hicexplorer_hicvalidatelocations/3.3.1.0, nan, 3 
ml_visualization_ex/1.0.7.12, 0.18485540222232744, 87 
hicexplorer_hicplotsvl/3.3.1.0, -1.0, 2 
plot_for_lda_output1/1.0.1, nan, 29 
ip_points_to_label/0.3, nan, 25 
hmmer_nhmmscan/0.1.0, 0.7712295965633924, 30 
imagej2_bunwarpj_compare_raw/3.0.0, nan, 54 
EMBOSS: iep45/5.0.0.1, 0.9998844371446589, 42 
chira_merge/1.3.4, 0.9996831923892342, 6 
vcfleftalign/1.0.0_rc3, 0.9995169724658823, 74 
QCCalculator/2.3.0, 0.9982802150046393, 6 
dada2_assignTaxonomyAddspecies/1.12, 0.9979290998488656, 22 
pizzly/0.37.3.1, 0.9886004290001601, 30 
viennarna_rnasubopt/2.2.10.0, 0.9861840407643444, 25 
seurat_filter_cells/2.3.1, 0.9723654154447999, 21 
bedtools_bedtoigv/2.29.0, 0.9713004087237703, 80 
crosscontamination_barcode_filter/0.3, 0.9682401394129594, 105 
bedtools_nucbed/2.29.0, 0.9593162785553784, 81 
FeatureFinderMultiplex/2.3.0, 0.9454827652477249, 35 
alchemical_analysis/1.0.2, 0.918291943411889, 36 
lordec/0.9, 0.7319136577164378, 67 
mothur_classify_tree/1.39.5.0, 0.6644569887142492, 23 
chira_merge/1.3.1, 0.6535400493772185, 81 
snpsift_vartype/4.3+t.galaxy0, 0.6446459611404566, 28 
abims_xcms_fillPeaks/3.4.4.0, 0.5910923353505142, 115 
locarna_multiple/1.9.0.1, 0.5629164100646222, 38 
pyprophet_protein/2.1.4.0, 0.5011672242462436, 61 
preMloc/0.3, 0.305663992498843, 25 
rnaz/2.1.0, 0.2692972002903973, 9 
hyphy_sm19/2.5.9, 0.21741181184999123, 4 
vcfdistance/1.0.0_rc3, 0.07567442461706665, 70 
openbabel_remIons/2.4.2.2.0, -0.0032762626356805206, 16 
seqwish/0.4.1, -0.0655259650163868, 38 
alevin/0.14.1, nan, 43 
gmx_solvate/2019.1.5, 0.14990003658852, 19 
circos_binlinks/0.69.8, -0.019564364693878435, 48 
sklearn_stacking_ensemble_models/0.2.0, -0.06566764764678826, 77 
jbrowse/1.16.1, -0.35759300902363883, 17 
myrimatch/3.0.11579.0, nan, 43 
mothur_collect_shared/1.39.5.0, nan, 25 
ip_slice_image/0.2, nan, 38 
crossmap_bed/0.5.2, 0.9999109470136487, 35 
hicexplorer_hicfindrestrictionsites/3.3.1.0, 0.9977594703167056, 7 
vcf_to_maf_customtrack1, 0.9962436569451372, 5 
chembl_structure_pipeline/1.0.0, 0.9956731672558322, 4 
seurat_find_neighbours/3.1.2, 0.9956478109593775, 10 
picard_CollectBaseDistributionByCycle/2.18.2.1, 0.9954916334513195, 56 
bedtools_bamtobed/2.19.0, 0.9947617447281679, 6 
nextalign/0.1.6, 0.9925495290345447, 9 
hicexplorer_hictransform/3.4.1.0, 0.9907287844645254, 9 
seurat_dim_plot/2.3.1, 0.989624970968179, 12 
vcfprimers/1.0.0_rc1, 0.9890877953552104, 39 
scanpy_normalise_data/1.3.2, 0.987219862197585, 80 
rna_quast/2.1.0, 0.9818466967635368, 8 
minfi_qc/1.28.0, 0.9741803458852711, 12 
hicexplorer_hicdifferentialtad/3.6, 0.9691488755093061, 6 
parmconv/21.3, 0.9580315796606365, 24 
seurat_run_tsne/2.3.1, 0.948126725946458, 10 
mummer_dnadiff/4.0.0rc1, 0.9403267586870294, 50 
vsearch_shuffling/2.8.3.0, 0.9337519199222656, 29 
scanpy_find_markers/1.4.3, 0.9245363727411913, 118 
vcfgeno2haplo/1.0.0_rc3, 0.914228610741237, 78 
chira_merge/1.0.2, 0.9094863614273562, 10 
gops_cluster_1/0.0.1, 0.8902135304505278, 29 
gmx_sim/2019.1.1, 0.8858660814274983, 10 
scanpy_normalise_data/1.7.2, 0.8647929486854123, 55 
biom_convert/2.1.10, 0.8604597183241669, 28 
vcfanno/0.3.2, 0.8572184595835941, 12 
metaeuk_easy_predict/2.ddf2742, 0.8500891115728497, 5 
collection_column_join/0.0.2, 0.8271886800763039, 11 
funannotate_clean/1.8.9, 0.8091630749820256, 96 
trimns/0.1.0, 0.8007392420182768, 24 
EMBOSS: primersearch81/5.0.0.1, 0.794624453384937, 121 
bedtools_bed12tobed6/2.29.0, 0.7806350771565749, 27 
sarscov2formatter/1.0, 0.7775235949881429, 9 
filtlong/0.2.1, 0.74867092379523, 25 
raven/1.5.3, 0.7237116397065074, 44 
FeatureFinderMultiplex/2.6, 0.7079278440875499, 52 
rdock_sort_filter/2013.1-0, 0.675188424927969, 120 
iqtree/1.5.5.1, 0.6684953114835727, 18 
bioext_bam2msa/0.20.4, 0.6618359100656301, 30 
picard_MarkDuplicates/2.7.1.1, 0.6549421120371537, 78 
model_prediction/1.0.7.12, 0.6476805464326523, 33 
trycycler_subsample/0.4.2, 0.6142066319877384, 15 
scanpy_run_tsne/1.6.0, 0.6140860613369112, 83 
ena_upload/0.3.2, 0.5895556268304393, 18 
intervene_upset/0.6.5, 0.5872836869157317, 59 
sniffles/1.0.12, 0.5189994036263053, 64 
plotly_parallel_coordinates_plot/0.1, 0.5092930198580319, 94 
vsearch_masking/2.8.3.0, 0.4783228975392524, 58 
hicexplorer_hicsummatrices/3.6, 0.4692193863394585, 56 
progressivemauve/2015_02_13.1, 0.44634412617049585, 25 
qiime_core_diversity/1.9.1.0, 0.3599660951029699, 83 
CompNovo/2.6, 0.30532188639932356, 6 
qiime_make_emperor/1.9.1.0, 0.2613089631361984, 41 
qiime_summarize_taxa/1.9.1.0, 0.25894497218588547, 30 
gmx_merge_topology_files/2019.1.4, 0.15672765383446569, 119 
create_or_update/4.2.5, 0.1262777017482293, 56 
genform/8, 0.11369726503172616, 51 
HighResPrecursorMassCorrector/2.2.0, 0.05470702735019791, 19 
xarray_coords_info/0.20.2, 0.05453745605277423, 59 
bionano_scaffold/3.6.1, 0.03797095314132567, 55 
picard_AddOrReplaceReadGroups/1.136.0, -0.03050827125079096, 33 
schicexplorer_schicplotconsensusmatrices/4.0, -0.039706716472171034, 40 
lotus2/2.19, -0.04912668700673907, 21 
cardinal_combine/2.10.0.0, -0.060823872659003145, 34 
regionalgam_flight_curve/1.5, -0.06260403004615776, 42 
snpEff/4.1.0, -0.11915290855209133, 49 
pileometh/0.3.0, -0.1298337200541354, 56 
rseqc_read_distribution/2.6.4, -0.3533395073732371, 14 
bedtools_flankbed/2.27.1, nan, 28 
bedtools_complementbed/2.27.1, nan, 14 
mixmodel/1.0.0, -0.13110798059087517, 23 
peptide_shaker/2.0.15, -0.2223054482517159, 26 
EMBOSS: plotorf76/5.0.0, -0.5436545685332386, 14 
ip_localthreshold/0.0.2, -0.7516886571941629, 29 
glob_report/0.4, -0.788801489258021, 14 
onto_tk_get_parent_terms/1.45.0, -0.8478471922077834, 29 
graphembed/2.4.0, nan, 54 
hicexplorer_hicdetectloops/3.3.1.0, 1.0, 2 
bg_sortmerna/2.0.0, 0.9999373335411306, 4 
minfi_maptogenome/1.28.0, 0.9989905971895772, 14 
chira_map/1.3.1, 0.9982429241750408, 15 
chira_merge/1.1.4, 0.9968705295485192, 20 
seurat_find_variable_genes/3.1.2, 0.9947745624875274, 21 
obi_annotate/1.2.11, 0.9938056592840734, 45 
stacks2_cstacks/2.4, 0.9596449175331021, 74 
scanpy_plot/1.4.4, 0.9553692551624775, 41 
snpSift_vcfCheck/4.3+t.galaxy0, 0.9507754007494069, 63 
anndata_inspect/0.7.4, 0.9415217565039394, 56 
chromeister/1.2, 0.9352095024608157, 37 
je_demultiplex_illu/1.2.1, 0.9035450758623107, 37 
thermo_raw_file_converter/1.2.3, 0.9005525282333166, 88 
bedtools_links/2.30.0, 0.8728053753563861, 3 
abims_anova/1.2.1, 0.8598290406811485, 17 
gff_filter_by_attribute, 0.8514155359368631, 86 
FeatureFinderMultiplex/2.2.0, 0.7248550522528004, 19 
trinity_contig_exn50_statistic/2.9.1, 0.715601037988481, 88 
scanpy_scale_data/1.4.3, 0.5785696715440958, 50 
EMBOSS: diffseq22/5.0.0.1, 0.45638098210927525, 35 
delly_cnv/0.8.7, 0.4050707939611643, 78 
bedtools_reldistbed/2.29.2, 0.14537348100802394, 9 
FalseDiscoveryRate/2.2.0, 0.03163655529161577, 32 
smf_utils_filter-annotated-entries/smf-v1.7-0_utils-v2.1.1-1, nan, 17 
openbabel_change_title/2.4.2.2.1, 0.3854659624036942, 15 
mothur_shhh_seqs/1.39.5.0, nan, 28 
gdal_gdalbuildvrt/3.0.0, nan, 27 
dgidb_annotate/0.1, 0.26565620878658486, 39 
ete_species_tree_generator/3.1.1, nan, 25 
mothur_mantel/1.39.5.0, nan, 23 
MzTabExporter/2.6, 0.5046153549044942, 186 
volcanoplot/0.0.4, 0.2801018030224619, 36 
samtools_idxstats/2.0.1, 0.21789956582207567, 22 
EMBOSS: skipseq91/5.0.0.1, 0.13967871779137467, 46 
freebayes/1.0.2.29--1, 0, 1 
metaquantome_viz/2.0.0-2, nan, 4 
khmer_count_median/3.0.0a3, 0.9995770330706149, 22 
hicexplorer_hicfindtads/3.3.1.0, 0.9993940525914745, 42 
compare_humann2_output/0.1.0, 0.9907275254055996, 42 
maker_map_ids/2.31.10, 0.9869901917227362, 56 
seurat_read10x/2.3.1, 0.9774022995857031, 24 
schicexplorer_schiccreatebulkmatrix/4.0, 0.9756308334896884, 16 
mothur_dist_shared/1.36.1.0, 0.969263471981697, 41 
iuc_pear/0.9.6.2, 0.9531105021380144, 12 
wiggle2simple1, 0.9174629651819298, 31 
hisat2/2.0.5.1, 0.8777020966918645, 4 
bbtools_callvariants/1.0.0.0.0, 0.8730319129804195, 5 
gemini_set_somatic/0.20.1, 0.7204151249659698, 38 
Transformation/2.2.0, 0.5998402789968746, 33 
stacks2_denovomap/2.55, 0.5787418057114415, 19 
chembl/0.1.0, 0.45777435216580364, 34 
group_humann2_uniref_abundances_to_go/1.2.0, 0.1860881825794957, 41 
sklearn_train_test_eval/1.0.8.2, 0.18415687884643145, 76 
tracy_align/0.6.1, 0.05749244099813563, 59 
gmx_energy/2022, 0.04472620472461898, 18 
dada2_makeSequenceTable/1.12, 0.0031762803317171746, 27 
schicexplorer_schiccluster/1.0, 0.0001573348674569902, 22 
EMBOSS: needle56/5.0.0, 0, 1 
lped2fpedconvert, 0, 1 
humann2_split_stratified_table/0.11.1.0, -0.03194403230416343, 31 
htseq_count/0.6.1galaxy1, -0.10477307241865334, 23 
cardinal_quality_report/2.6.0.0, -0.1702051418695119, 45 
homer_scanMotifGenomeWide/4.11, -0.1877900161135116, 9 
ivar_filtervariants/1.3.1, -0.3684234607488159, 4 
openbabel_obgrep/2.4.2.1.0, -0.7721841351997993, 27 
regionalgam_ab_index/1.5, -0.9362823125326512, 43 
ip_projective_transformation/0.1.2, -1.0, 2 
nastiseq/1.0, nan, 28 
bedtools_spacingbed/2.27.1, nan, 14 
describe_samples/2.8.4, nan, 13 
mothur_chimera_perseus/1.39.5.0, nan, 30 
bedtools_bed12tobed6/2.27.1, nan, 14 
ip_permutate_axis/0.2, nan, 29 
imagej2_bunwarpj_raw_transform/3.0.0, nan, 28 
motifFinderPlot/0.3, nan, 25 
openbabel_remDuplicates/3.1.1, 0.9907540215312753, 10 
seurat_export_cellbrowser/2.3.1, 0.9881640224577782, 11 
stacks2_sstacks/2.55, 0.9775701785940341, 4 
MAF_Thread_For_Species1, 0.9772324805511584, 28 
peptide_shaker/2.0.18, 0.9754350837499806, 8 
EMBOSS: cutseq18/5.0.0.1, 0.9753155133181257, 31 
dada2_mergePairs/1.18, 0.9555271376414662, 102 
mt2mq/1.0, 0.955050241035663, 50 
bedtools_complementbed/2.29.2, 0.9149641283736589, 12 
repeatmodeler/2.0.3, 0.9125010141493062, 20 
sqlite_to_tabular/0.0.1, 0.8899511301931461, 59 
mspurity_spectralmatching/1.12.0, 0.8450754296668146, 44 
scanpy_run_pca/1.7.2, 0.8312666279516414, 49 
chira_merge/1.2.0, 0.8141359210977577, 11 
fpocket/4.0.0, 0.7420941457147862, 110 
deseq2/2.11.40.3, 0.741564122885131, 7 
mspurity_createmsp/1.12.0, 0.7287888998274786, 30 
ffindex_dbkit_create/0.2, 0.7271181818352509, 16 
ucsc_cell_browser/0.7.10, 0.7176811658638956, 92 
egsea/1.6.0.1, 0.6966551547996649, 8 
bedtools_genomecoveragebed/2.27.0.0, 0.6629602611840836, 49 
encyclopedia_walnut/1.2.2, 0.5420611155623032, 5 
NmrBucketing/2.0.3, 0.5321745868717788, 23 
bcftools_csq/1.9, 0.478990613251432, 7 
hyphy_prime/2.5.14, 0.45288605985809466, 72 
minia/3.2.4, 0.36152937992881995, 31 
jbrowse/0.7.0.3, 0.3576061475919162, 92 
ip_colocalization/0.0.8, 0.228061858237121, 14 
ip_2d_split_binaryimage_by_watershed/0.0.1, 0.055921106511687343, 58 
nn_classifier/0.9, -0.01024628714377905, 83 
mothur_summary_tax/1.36.1.0, -0.014353083068298387, 63 
openbabel_obgrep/2.4.2.2.0, -0.6448093510434224, 21 
ip_visceral_evaluatesegmentation/0.5, nan, 16 
hyphy_fel/2.5.15, nan, 2 
openbabel_filter/2.4.2.2.1, -0.021035210989800893, 53 
EMBOSS: pepinfo69/5.0.0.1, -0.5313349945704079, 9 
gffcompare/0.10.6, -0.6716933533265248, 5 
onto_tk_obo2rdf/1.45.0, nan, 23 
quantwiz_iq/2.0, 0.9998151963209085, 28 
SnpEff-cds-report/1.2, 0.9991338189228194, 57 
seqtk_listhet/1.3.1, 0.9984824580869139, 31 
rbc_mafft/7.221.0, 0.9975905368416411, 4 
stacks2_shortreads/2.4, 0.9945121686547911, 55 
PeakPickerWavelet/2.3.0, 0.9875990578863824, 6 
galaxy_intermine_exchange/0.0.1, 0.9576970452638273, 26 
find_in_reference/0.0.3, 0.9562858368431804, 25 
gffread/0.11.6.0, 0.9422282551043462, 25 
ivar_filtervariants/1.2.2, 0.9309079904573325, 13 
massbank_ws_searchspectrum/2017-02-06, 0.8978897001648298, 37 
bedtools_multiintersectbed/2.27.1, 0.7968486714271874, 19 
gemini_amend/0.20.1, 0.7325572372576211, 31 
PicardASMetrics/1.56.0, 0.6814609888693217, 38 
megablast_xml_parser/1.0.0, 0.6670876708390181, 44 
sarscov2formatter/0.1, 0.5682064795671184, 87 
Nucleosome/3.0, 0.3851609897803006, 55 
hicexplorer_hiccorrelate/3.3.1.0, 0.3695906770086694, 12 
openbabel_remDuplicates/2.4.2.1.0, 0.2628755695140306, 9 
bedtools_unionbedgraph/2.27.0.0, 0.21134123195146923, 24 
cshl_fastq_quality_filter/1.0.0, 0, 1 
bedtools_maskfastabed/2.27.0.0, nan, 26 
hyphy_absrel/2.5.8, nan, 3 
hyphy_fel/2.5.8, nan, 2 
mothur_get_dists/1.39.5.0, 0.24029967898482998, 29 
chira_merge/1.1.5, 0.1432211145717997, 8 
sklearn_build_pipeline/1.0.8.1, 0.05081788416256893, 107 
hicexplorer_chicsignificantinteractions/3.4.3.0, -0.01764743820653679, 72 
epicseg_segment/1.0, -0.029851210599519326, 56 
imagej2_bunwarpj_compose_raw_elastic/3.0.0, nan, 14 
ivar_getmasked/1.2.1, -0.23012011597876122, 8 
cp_gray_to_color/3.1.9, -0.23972419367992207, 36 
hicexplorer_hicmergeloops/3.4.3.0, nan, 17 
cardinal_quality_report/2.4.0.0, -0.1437777668845481, 67 
onto_tk_get_root_terms/1.45.0, nan, 24 
dimspy_get_peaklists/2.0.0, nan, 19 
odgi_viz/0.3, nan, 11 
indels_3way/1.0.3, nan, 13 
hcluster_sg/0.5.1, 1.0, 2 
CONVERTER_fasta_to_bowtie_color_index, 0.9999129419214963, 4 
bcftools_isec/1.10, 0.9998767221110298, 32 
chromhmm_seacr/1.3, 0.9973789499892892, 25 
bedtools_bedtoigv/2.30.0, 0.9972132341194779, 26 
OpenSwathAssayGenerator/2.5, 0.9962973851402604, 15 
parmconv/21.0, 0.9909724097955301, 5 
spades_biosyntheticspades/3.15.3, 0.9859088977008281, 6 
deeptools_bamCoverage/1.5.11.0, 0.9792418511849107, 4 
hicexplorer_hicaverageregions/3.6, 0.9606640688875844, 6 
crossmap_wig/0.3.7, 0.9566704331261117, 30 
spades_plasmidspades/3.15.4, 0.9451633825813123, 14 
qiime_align_seqs/1.9.1.0, 0.9296635553074014, 47 
obi_annotate/1.2.13, 0.8890486669710063, 13 
fasta_cli/4.0.25, 0.8481331218922927, 16 
hicexplorer_chicplotviewpoint/3.4.2.0, 0.8411100746261648, 3 
jasminesv/1.0.11, 0.7442334873368602, 20 
stoceps_filteringsp/0.0.2, 0.742028842083518, 5 
lipidmaps/2018-10-02, 0.6772537043979497, 62 
proteinortho_grab_proteins/6.0.32, 0.6357838966833731, 17 
vcfvcfintersect/0.0.1, 0.34592924899326094, 52 
rnaspades/3.9.0, 0.3239447820340094, 14 
regionalgam_autocor_acf/1.5, 0.27385550939418885, 36 
mothur_filter_seqs/1.36.1.0, 0.2297754881519381, 70 
pampa_communitymetrics/0.0.2, 0.207632024392603, 45 
bg_protein_properties/0.1.0, 0.12659765317388805, 59 
spades_coronaspades/3.15.3, 0, 1 
create_or_update/4.1, -0.37680431379850643, 18 
FidoAdapter/2.2.0.1, -0.5266849509508132, 16 
hyphy_prime/2.5.17, nan, 5 
deeptools_bam_coverage/2.5.7.0, 0.3429725659245133, 4 
sklearn_estimator_attributes/1.0.8.3, nan, 8 
funannotate_annotate/1.8.9, -0.43399473373231806, 5 
pyega3/4.0.0, nan, 3 
abims_CAMERA_combinexsAnnos/2.2.2, nan, 25 
bedtools_spacingbed/2.27.0.0, nan, 14 
bedtools_overlapbed/2.29.0, nan, 23 
mothur_cluster_fragments/1.39.5.0, nan, 24 
hmmer_jackhmmer/3.3.2, 1.0, 2 
chira_quantify/1.4.0, 0.9997649695646621, 9 
tp_easyjoin_tool/1.0.0, 0.9985702270778034, 59 
seurat_export_cellbrowser/3.1.1_0.0.6, 0.9976194778612874, 3 
pyprophet_export/2.1.4.0, 0.9957079571592358, 21 
tbl2gff3/1.2, 0.9784841192938917, 33 
proteomiqon_psmstatistics/0.0.6, 0.9437626249014773, 54 
mothur_rename_seqs/1.39.5.0, 0.934629524834453, 33 
msstatstmt/1.8.0, 0.9278479088128259, 26 
pangolin/2.3.8, 0.8905808534279476, 15 
bedtools_intersectbed/2.19.0, 0.8592239554506338, 27 
raceid_clustering/3.0.2.1, 0.8115027988395899, 20 
gffread/2.2.1.0, 0.7759685394912577, 4 
spyboat/0.1.1, 0.7484433875364128, 23 
roary/3.10.2, 0.7455585867050464, 5 
ont_fast5_api_fast5_subset/3.1.3, 0.7074728097185684, 22 
scanpy_run_tsne/1.7.2, 0.6606639019637577, 77 
stacks2_ustacks/2.55, 0.6519941146871215, 11 
AccurateMassSearch/2.6, 0.5316229822416627, 31 
OpenSwathDecoyGenerator/2.6, 0.2947463581075808, 26 
dada2_makeSequenceTable/1.20, 0.2649970628584555, 128 
kallisto_pseudo/0.46.0.2, 0.22415716128668753, 9 
mothur_trim_flows/1.39.5.0, 0.20378674976165903, 47 
CompNovoCID/2.6, 0.19513821652237714, 7 
cp_mask_image/3.1.9, 0.12669699118015407, 46 
heinz_visualization/0.1.1, 0.11744052712190022, 46 
onto_tk_get_relationship_id_vs_relationship_name/1.4, 0.11690749191117977, 20 
schicexplorer_schicqualitycontrol/4.0, 0.08905111775547556, 24 
qiime_beta_diversity/1.9.1.0, -0.08750175236020366, 72 
EMBOSS: dotpath25/5.0.0, -0.10176204354416492, 17 
rxdock_sort_filter/0.1.0, -0.11324210806393427, 14 
nanopolish_polya/0.11.1, -0.16062176107484685, 38 
hardklor/2.30.1, -0.3406949699928759, 30 
ont_fast5_api_single_to_multi_fast5/3.1.3, nan, 26 
hyphy_relax/2.5.14, nan, 3 
trinity_contig_exn50_statistic/2.8.5, 0.9999961160173197, 7 
deeptools_estimatereadfiltering/3.0.2.0, 0.9998735455723786, 25 
raceid_trajectory/3.0.2.1, 0.999041552115645, 10 
metaquantome_sample/1.0.0-0, 0.9988557098613152, 29 
hicexplorer_hiccorrectmatrix/3.4.2.0, 0.9973683508392154, 6 
chira_quantify/1.3.1, 0.9917759531676816, 14 
hicexplorer_hicaggregatecontacts/3.3.1.0, 0.9808231102552738, 8 
stacks2_refmap/2.4, 0.8615332341734712, 61 
nspdk_sparse/9.2.2, 0.849921117699706, 24 
spaln/2.4.7, 0.811574832654913, 4 
cuffdiff/0.0.6, 0.7714760562452635, 40 
bioext_bealign/0.20.4, 0.7587187500742585, 26 
vcfannotate/1.0.0_rc1, 0.7403385473728247, 51 
sRNAPipe/1.1.1, 0.6802341051083262, 31 
dexseq_annotate, 0.6483603541660666, 30 
gops_intersect_1/0.0.1, 0.539272624105492, 22 
CONVERTER_sam_to_bigwig_0, 0.5365579706543118, 23 
sklearn_svm_classifier/1.0.7.12, 0.5031415037937997, 34 
hicexplorer_hicpca/3.3.1.0, 0.48949568045712855, 15 
ip_projective_transformation/0.0.4, 0.37123638719367613, 23 
DigestorMotif/2.6, 0, 1 
bioext_bealign/0.20.2, -0.28469217863448215, 19 
ggplot2_heatmap/3.3.5, -0.726642442891849, 10 
onto_tk_get_relationship_id_vs_relationship_def/1.45., nan, 10 
