tool_id,pearson_correlation,nr_samples
ml_visualization_ex/1.0.8.1,0.14785519242286682,297
poretools_winner/0.6.1a1.0,0.14776504039764404,388
ncbi_rpsblast_wrapper/2.10.1,0.14666055142879486,385
EMBOSS: revseq82/5.0.0,0.1465315818786621,3110
scanpy_normalise_data/1.8.1,0.14600834250450134,8
mothur_dist_seqs/1.39.5.0,0.14579874277114868,18451
bedtools_reldistbed/2.29.2,0.14537347853183746,9
climate_stripes/1.0.0,0.14535506069660187,31
sam_pileup/1.1.2,0.14530719816684723,17
ip_points_to_binaryimage/0.1,0.14479760825634003,29
bcfview/0.1.19,0.14471027255058289,64
fastq_dump/2.10.7,0.14439290761947632,299
cat_contigs/5.0.3.1,0.1440700888633728,600
mothur_remove_lineage/1.39.5.0,0.14389222860336304,1331
mothur_create_database/1.39.5.0,0.14375996589660645,55
FeatureFinderCentroided/2.6,0.1435527503490448,412
humann2_renorm_table/0.11.1.1,0.14352519810199738,1530
EMBOSS: cai_custom6/5.0.0,0.14343391358852386,5
pepquery/1.6.0.0,0.14331680536270142,1401
chira_merge/1.1.5,0.14322111010551453,8
bcftools_norm/1.10,0.143119677901268,1377
codon_count,0.14304183423519135,6
stacks2_kmerfilter/2.4,0.14298757910728455,176
mmpbsa_mmgbsa/20.15,0.14192916452884674,8015
featurecounts/2.0.1,0.14192317426204681,118722
chira_merge/1.4.3,0.14179858565330505,509
mothur_sort_seqs/1.39.5.0,0.14169256389141083,140
dimspy_hdf5_to_txt/2.0.0,0.1416725367307663,31
sklearn_discriminant_classifier/1.0.8.2,0.1406824290752411,150
sam_dump/2.10.9,0.139911487698555,3
metaquantome_stat/1.0.0-0,0.1398981213569641,52
EMBOSS: skipseq91/5.0.0.1,0.1396787166595459,46
pout2mzid/0.3.03,0.13965089619159698,49
dimspy_sample_filter/2.0.0,0.13871295750141144,85
mothur_classify_seqs/1.39.5.0,0.13858693838119507,3170
ml_visualization_ex/1.0.8.2,0.1381249725818634,309
featurecounts/1.6.0.2,0.13783317804336548,1394
gops_coverage_1/1.0.0,0.13752417266368866,1168
diffbind/2.6.5.0,0.13691899180412292,8
augustus_training/3.2.3,0.13648642599582672,6
bg_diamond/0.9.21.0,0.13639885187149048,811
humann2_renorm_table/0.11.1.0,0.13638807833194733,1707
addName/0.2.0,0.13586243987083435,25556
mothur_unifrac_unweighted/1.39.5.0,0.13582846522331238,112
hicexplorer_chicsignificantinteractions/3.6,0.13563090562820435,7
viennarna_rnapkplex/2.2.10.0,0.13537225127220154,53
stringtie/2.1.7,0.13468734920024872,11147
EMBOSS: extractseq35/5.0.0,0.13440950214862823,285
hicexplorer_hicplotviewpoint/3.4.3.0,0.13428834080696106,92
strelka_somatic/2.9.10,0.1338706761598587,70
msstats/4.0.0.0,0.1338561773300171,131
vcfflatten2/1.0.0_rc3,0.13327528536319733,109
deseq2/2.1.8.3,0.13323283195495605,25
humann_rename_table/3.0.0,0.1331864595413208,185
wsdl_hmdb/1.6.1,0.132775217294693,118
mothur_remove_otus/1.39.5.0,0.1326870322227478,59
funannotate_predict/1.8.9,0.13268399238586426,125
xarray_metadata_info/0.18.2,0.13200721144676208,88
crispr_recognition_tool/1.2.0,0.13169050216674805,240
t2t_report/1.0.0,0.13157913088798523,286
bwa_mem/0.7.17.1,0.13157670199871063,589319
openbabel_remIons/3.1.1,0.13139615952968597,41
mothur_biom_info/1.39.5.0,0.1310543268918991,519
sklearn_searchcv/1.0.8.3,0.13051673769950867,49
hcluster_sg_parser/0.2.1,0.13017266988754272,139
gmx_sim/2019.1.4,0.13011007010936737,96
vcfselectsamples/1.0.0_rc3,0.1298610419034958,127
chira_extract/1.4.3,0.1294652372598648,407
seurat_run_pca/3.1.1_0.0.6,0.12890926003456116,5
cufflinks/0.0.6,0.12890665233135223,121
spades/3.12.0,0.12882760167121887,15871
sdf_to_tab/2020.03.4,0.12860605120658875,459703
FileInfo/2.3.0,0.12852993607521057,195
cp_measure_image_area_occupied/3.1.9,0.12814728915691376,46
lofreq_alnqual/2.1.4,0.1277380734682083,11
mothur_homova/1.39.5.0,0.12720447778701782,98
cp_enhance_or_suppress_features/3.1.9,0.12702032923698425,53
hicexplorer_hicadjustmatrix/3.4.3.0,0.12699519097805023,119
bedtools_mergebed/2.27.0.0,0.12688946723937988,107
cp_mask_image/3.1.9,0.12669698894023895,46
bg_protein_properties/0.1.0,0.12659765779972076,59
vcfcheck/1.0.0_rc3,0.12647728621959686,101
create_or_update/4.2.5,0.12627770006656647,56
fasterq_dump/2.10.9,0.12606394290924072,387
CONVERTER_bed_to_fli_0,0.12514081597328186,541
bedtools_maskfastabed/2.29.2,0.12511295080184937,51911
tp_tail_tool/1.1.0,0.12448854744434357,3051
bamFilter/2.5.1,0.12416216731071472,164
Fetch Taxonomic Ranks/1.1.0,0.12402818351984024,104
gmx_editconf/2020.2,0.12372232973575592,199
graphicsmagick_image_convert/1.3.31,0.1231158897280693,690
openbabel_compound_convert/2.4.1.0,0.12252891808748245,9
cp_measure_image_quality/3.1.9,0.12229552865028381,46
hicexplorer_hiccorrectmatrix/3.3.1.0,0.12198205292224884,210
gmx_setup/2018.2,0.12177197635173798,41
rna_star/2.6.0b-2,0.12175005674362183,1362
mothur_cluster_split/1.39.5.0,0.12168420851230621,1949
sklearn_searchcv/1.0.8.2,0.12155111134052277,652
fasterq_dump/2.10.7,0.12153463810682297,377
ncbi_blastx_wrapper/2.10.1,0.12152469903230667,7889
mothur_unique_seqs/1.39.5.0,0.12150375545024872,6638
mothur_rarefaction_single/1.36.1.0,0.12148988991975784,81
mothur_get_seqs/1.39.5.0,0.12148985266685486,112
hicexplorer_hicfindtads/3.4.2.0,0.12093444913625717,5
hyphy_annotate/2.5.31,0.12076029181480408,183
hicexplorer_hicplottads/2.1.4.0,0.12051273137331009,2117
hhsearch/3.2.0,0.12043311446905136,505
rdock_rbdock/0.1.2,0.11996501684188843,172
FalseDiscoveryRate/2.3.0,0.11992093175649643,221
ProteinQuantifier/2.3.0,0.11928945779800415,28
mothur_chimera_bellerophon/1.39.5.0,0.1190313920378685,18
heinz_visualization/0.1.1,0.11744052916765213,46
charts/1.0.1,0.11723820865154266,1186
onto_tk_get_relationship_id_vs_relationship_name/1.4,0.11690749228000641,20
sklearn_data_preprocess/1.0.8.2,0.11674346029758453,261
sklearn_searchcv/1.0,0.11609567701816559,6074
openbabel_genProp/3.1.1,0.11607863008975983,114
metaquantome_filter/1.0.0-0,0.11583789438009262,47
flair_correct/1.5,0.11536922305822372,123
ctb_chemfp_nxn_clustering/1.5.1,0.1146879494190216,131
medaka_variant/1.0.1,0.11414960771799088,20
hicexplorer_chicdifferentialtest/3.4.1.0,0.11399102210998535,3
genform/8,0.11369726806879044,51
onto_tk_obo2owl/1.45.0,0.11330987513065338,27
picard_FixMateInformation/1.136.0,0.1129869818687439,32
poretools_stats/0.6.1a1.0,0.11225752532482147,350
sklearn_generalized_linear/1.0.8.1,0.11207333952188492,623
search_gui/4.0.41,0.11191871017217636,199
repeatmasker_wrapper/4.1.2-p1,0.1118597686290741,368
psy_maps/1.2.1,0.1116166040301323,54
gemini_qc/0.20.1,0.11017512530088425,27
cardinal_segmentations/2.10.0.0,0.1096847727894783,28
idr/2.0.3,0.10955294966697693,1611
flye/2.3.7,0.1095113605260849,302
rna_starsolo/2.7.6a,0.10933614522218704,129
kraken2/2.1.1,0.10930491983890533,21071
ncbi_acc_download/0.2.5,0.10908202826976776,199
IDScoreSwitcher/2.6,0.10897961258888245,162
xarray_coords_info/@TOOL_VERSION,0.10784208029508591,13
docking/1.2.3,0.10768996924161911,391
lumpy_prep/0.3.1,0.1076301857829094,436
EMBOSS: infoseq46/5.0.0,0.10753133893013,126
cufflinks/2.2.1.3,0.10712410509586334,3843
hicexplorer_hicaggregatecontacts/3.6,0.10679014772176743,178
gops_merge_1/1.0.0,0.10627368092536926,288618
stringtie/2.1.1,0.10583367198705673,35260
openbabel_svg_depiction/2.4.2.1.0,0.10529860854148865,19
jbrowse/1.16.9,0.10524747520685196,574
CONVERTER_mol2_to_smi,0.10523287206888199,8
cardinal_classification/2.10.0.0,0.10490774363279343,83
bg_diamond/2.0.8.0,0.10418913513422012,30349
samtools_mpileup/0.0.3,0.1034967303276062,139
samtools_calmd/2.0.2,0.10314592719078064,736
EMBOSS: helixturnhelix43/5.0.0.1,0.10298595577478409,30
EMBOSS: seqret84/5.0.0,0.10288809984922409,129
PeptideIndexer/2.3.0,0.10266822576522827,153
cp_identify_primary_objects/3.1.9,0.1017637848854065,279
vcfcheck/1.0.0_rc1,0.1013399288058281,33
msconvert/3.0.19052.0,0.10070516169071198,5169
annotatemyids/3.7.0,0.10061193257570267,2446
interproscan/5.0.0,0.10036494582891464,4029
imagej2_watershed_binary/3.0.0,0.10019449889659882,29
maker/2.31.10,0.09980359673500061,454
CONVERTER_bed_to_tabix_0,0.09977710247039795,135
CONVERTER_ref_to_seq_taxomony,0.0996585488319397,1842
bedtools_mergebed/2.29.0,0.09963341802358627,687
hicexplorer_chicaggregatestatistic/3.4.3.0,0.09945765137672424,26
seurat_normalise_data/3.1.1_0.0.6,0.09903360903263092,4
bedtools_intersectbed/2.29.0,0.09894567728042603,8423
deeptools_bam_coverage/3.3.2.0.0,0.09890025854110718,31830
cardinal_mz_images/2.4.0.0,0.09854858368635178,428
cat_bins/5.0.3.1,0.09721603989601135,183
kallisto_pseudo/0.46.2,0.09716656804084778,25
goseq/1.32.0,0.09685620665550232,3
bedtools_bedtobam/2.27.1,0.09627871960401535,168
edena_ovl_wrapper/0.3,0.09624428302049637,41
imagej2_adjust_threshold_binary/3.0.0,0.0949571430683136,94
kraken2/2.0.8_beta,0.09473848342895508,13008
interproscan/5.54-87.0,0.09460067003965378,96
gops_concat_1/1.0.1,0.092833511531353,289724
qualimap_bamqc/2.2.2d,0.09277510643005371,309522
chira_quantify/1.3.7,0.09256061911582947,18
sdf_to_tab/2019.03.1,0.09214428067207336,2506
fasta2tab/1.1.0,0.09195312112569809,12497
ip_projective_transformation_points/0.0.4,0.09096205234527588,11838
tp_head_tool/1.1.0,0.09086359292268753,6639
mothur_split_abund/1.39.5.0,0.09083051234483719,111
cardinal_spectra_plots/1.12.1.3,0.09080107510089874,340
EMBOSS: etandem33/5.0.0.1,0.09055453538894653,101
ruvseq/1.26.0,0.09046245366334915,127
rbc_mafft/7.221.3,0.09008485823869705,50734
mothur_parsimony/1.39.5.0,0.08989152312278748,55
mothur_get_groups/1.39.5.0,0.08986438065767288,344
gdal_ogr2ogr/3.0.0,0.0898185521364212,217
bedtools_makewindowsbed/2.29.0,0.0896017849445343,110
viennarna_rnasnoop/2.2.10.0,0.08915329724550247,18
__SET_METADATA__,0.08907195180654526,69946
schicexplorer_schicqualitycontrol/4.0,0.08905111998319626,24
antismash/4.1,0.08895896375179291,1537
hyphy_conv/2.5.31,0.0888005942106247,237
cshl_fastq_quality_boxplot/1.0.1,0.08852305263280869,55
numeric_clustering/0.9,0.08828514069318771,261
minimap2/2.12,0.08743707835674286,158
sklearn_nn_classifier/1.0.8.2,0.08690095692873001,273
IDMerger/2.6,0.08578740060329437,48
metaphlan/3.0.9,0.08522696793079376,229
signalp3/0.0.19,0.08492903411388397,380
sklearn_model_fit/1.0.8.1,0.08487306535243988,75
mmpbsa_mmgbsa/21.3,0.08477798849344254,4
mothur_screen_seqs/1.36.1.0,0.08462411165237427,196
mothur_summary_tax/1.39.5.0,0.084111787378788,600
EMBOSS: water107/5.0.0.1,0.08367599546909332,493
fastqc/0.65,0.0836424008011818,29
metaquantome_filter/2.0.0-0,0.08286885917186737,34
deeptools_compute_matrix/3.5.1.0.0,0.08161792904138565,1710
jellyfish/2.3.0,0.08144309371709824,82
prepare_ligands_for_docking/3.1.1,0.08127910643815994,260
hicexplorer_hicplotaverageregions/3.4.3.0,0.08111734688282013,90
FidoAdapter/2.3.0,0.08033981919288635,61
ete3_mod/3.1.1,0.08031199872493744,196
ctb_silicos_qed/2021.03.4,0.07917960733175278,2144
deeptools_alignmentsieve/3.5.1.0.0,0.07888509333133698,63
tb_variant_filter/0.3.5,0.0788843110203743,101
mothur_get_communitytype/1.39.5.0,0.07852315157651901,45
metilene/0.2-4.1,0.07834235578775406,60
ip_coordinates_of_roi/0.0.4,0.0782201886177063,13860
rna_star/2.5.2b-1,0.07806573808193207,977
scipy_sparse/1.0.8.1,0.07803399115800858,24
fastq_dump/2.10.4,0.07796700298786163,541
mothur_remove_groups/1.39.5.0,0.07777606695890427,405
rseqc_bam2wig/2.6.4,0.077604278922081,587
ncbi_blastn_wrapper/0.3.3,0.07738447189331055,5023
tablemerge/1.0.1,0.07735951244831085,65
snpSift_filter/4.0.0,0.07729765772819519,14
hicexplorer_hiccomparematrices/3.4.1.0,0.07674667984247208,4
deseq2/2.11.40.6,0.0766984298825264,18739
segemehl/0.2.0.3,0.07659472525119781,223
openbabel_compound_convert/3.1.1,0.07633575797080994,86424
sam_merge2/1.1.2,0.0761081799864769,1075
mothur_venn/1.36.1.0,0.07604654878377914,21
vcfdistance/1.0.0_rc3,0.07567442208528519,70
sklearn_train_test_split/1.0.8.2,0.07555554062128067,1102
gmx_editconf/2019.1.4,0.07436883449554443,226
metaquantome_stat/2.0.0-0,0.0743311420083046,24
mothur_remove_seqs/1.39.5.0,0.07399573177099228,1206
ip_detection_viz/0.3,0.07375533133745193,29
hmmer_hmmsearch/3.3.2,0.0734221413731575,2227
cshl_fastx_collapser/1.0.0,0.07321269810199738,9652
gmx_setup/2020.2,0.0731218233704567,259
abricate/0.8,0.07310386002063751,39
disco/1.2.0,0.07288353145122528,99
datamash_ops/1.1.0,0.0727890208363533,319104
sceasy_convert/0.0.5,0.07243596017360687,138
pygenomeTracks/3.5,0.07237685471773148,828
cardinal_quality_report/1.12.1.3,0.07228505611419678,170
gmx_em/2020.4,0.07176199555397034,9032
cardinal_filtering/2.4.0.0,0.07064665853977203,488
sklearn_ensemble/1.0.7.12,0.07063926011323929,71
cardinal_spectra_plots/2.6.0.0,0.07005302608013153,216
psy_maps/1.2.0,0.06968515366315842,12
mothur_merge_taxsummary/1.39.5.0,0.0693710446357727,26
cardinal_data_exporter/2.4.0.0,0.06912887096405029,337
gromacs_modify_topology/0,0.06762763112783432,27
tn93_cluster/1.0.6,0.06732140481472015,610
NmrAlignment/2.0.4,0.06697943806648254,36
freebayes/1.3.5,0.06694203615188599,1237
bedtools_mergebed/2.30.0,0.06686542928218842,1102
stringtie/1.3.3.1,0.06667787581682205,18
rdock_rbcavity/2013.1-0,0.06647870689630508,102
gmx_solvate/2020.4,0.06646265089511871,8924
msstats/3.22.0.0,0.06579951196908951,223
lofreq_call/2.1.4,0.06557559221982956,8330
histogram_rpy/1.0.3,0.06495912373065948,380
freebayes/1.3.1,0.06488321721553802,9224
gdal_ogrinfo/3.0.0,0.06485242396593094,74
ml_visualization_ex/1.0.8.3,0.06484831869602203,36
pipelign/0.2,0.06476540863513947,43
join1,0.0645076185464859,26891
idr_download_by_ids/0.40,0.06417770683765411,7
blast_parser/0.1.2,0.06395365297794342,138
hgv_linkToGProfile,0.0634920746088028,106
locarna_best_subtree/0.4,0.06322603672742844,12690
nspdk_sparse/9.2.3,0.06312640756368637,1072
racon/1.4.13,0.06300152838230133,2431
tp_uniq_tool/1.1.1,0.06235980987548828,707
gmx_solvate/2021.3,0.06180953606963158,66
vcfvcfintersect/1.0.0_rc3,0.06144176796078682,794699
tracy_basecall/0.6.1,0.061274636536836624,94
bedtools_intersectbed/2.29.2,0.06076508387923241,18221
dexseq_count/1.28.1.1,0.060433365404605865,152
taxonomy_krona_chart/2.6.1.1,0.06032353267073631,2535
poretools_hist/0.6.1a1.0,0.05997436121106148,277
cp_convert_objects_to_image/3.1.9,0.0594821535050869,153
sklearn_generalized_linear/1.0.8.2,0.05918077006936073,784
mothur_reverse_seqs/1.39.5.0,0.05879945307970047,212
sklearn_model_fit/1.0.8.2,0.05850103497505188,57
gmx_solvate/2019.1.4,0.05846887826919556,250
datamash_transpose/1.1.0,0.05843259021639824,23381
gmx_restraints/2020.4,0.058139994740486145,5
quast/5.0.2,0.058039069175720215,11897
tracy_align/0.6.1,0.057492442429065704,59
hyphy_fel/2.5.14,0.05724900960922241,76
r_correlation_matrix,0.057197846472263336,129
mothur_get_lineage/1.39.5.0,0.057076677680015564,117
mothur_make_group/1.39.5.0,0.056809619069099426,1786
umi_tools_dedup/1.1.2,0.05671101436018944,373
cp_save_images/3.1.9,0.056588929146528244,162
sklearn_feature_selection/1.0.8.1,0.05628063157200813,489
cardinal_mz_images/2.6.0.1,0.056255001574754715,149
ip_2d_split_binaryimage_by_watershed/0.0.1,0.05592110753059387,58
bedtools_closestbed/2.29.2,0.05567895248532295,710
OpenSwathWorkflow,0.05557789281010628,1436
busco/4.1.2,0.05549478530883789,2095
bcftools_consensus/1.10,0.05529871582984924,428793
EMBOSS: freak36/5.0.0.1,0.05511060357093811,40
fasterq_dump/2.11.0,0.055107828229665756,2999
hicexplorer_chicplotviewpoint/3.4.3.0,0.05509771779179573,97
multiqc/1.8,0.055048614740371704,8692
edger/3.16.5,0.054715707898139954,66
HighResPrecursorMassCorrector/2.2.0,0.05470702797174454,19
ncbi_makeblastdb/2.10.1,0.054669592529535294,4475
xarray_coords_info/0.20.2,0.05453745648264885,59
antismash/5.1.2,0.05433312803506851,3071
metaquantome_stat/2.0.2,0.054298773407936096,17
hicexplorer_hicinfo/3.4.3.0,0.05401662737131119,103
CONVERTER_sdf_to_smiles,0.053997285664081573,5146
qiime_filter_samples_from_otu_table/1.9.1.0,0.053940027952194214,149
snpEff_build_gb/4.3+T.galaxy4,0.053707871586084366,1587
EMBOSS: fuzznuc37/5.0.2,0.05290064588189125,211
keras_batch_models/0.5.0,0.052687179297208786,145
umi_tools_dedup/0.5.3.0,0.05257052928209305,8363
mothur_cluster_split/1.36.1.0,0.052170589566230774,69
cardinal_quality_report/1.12.1.4,0.051804035902023315,855
trinity_run_de_analysis/2.8.4,0.05143405497074127,106
snpSift_filter/3.4,0.051404919475317,985
prokka/1.13,0.0513281375169754,2605
sklearn_build_pipeline/1.0.8.1,0.050817884504795074,107
hyphy_meme/2.5.31,0.050634462386369705,265
busco/3.0.2,0.04990142211318016,1721
dr_disco_integrate/0.14.0,0.049900121986866,51
msgfplus/0.5,0.049813348799943924,283
gops_subtract_1/1.0.0,0.049791619181632996,289430
OpenSwathWorkflow/2.6,0.049645084887742996,2219
bedtools_intersectbed/2.27.0.1,0.04948126897215843,1824
tp_easyjoin_tool/1.1.2,0.04930093139410019,19683
lastz_wrapper_2/1.04.15,0.048273708671331406,2648
snpeff_sars_cov_2/4.5covid19,0.048023778945207596,423479
gmx_sim/2019.1.5.1,0.04799706116318703,24
get_subontology_from,0.04799593240022659,63
venn_list/0.1.1,0.04752218723297119,892
deseq2/2.11.40.2,0.04741714522242546,177
MapAlignerPoseClustering/2.6,0.04696651175618172,40
infernal_cmsearch/1.1.2.0,0.045964691787958145,12863
ab1_fastq_converter/1.20.0,0.04552892595529556,5647
openbabel_compound_convert/2.4.2.1.0,0.04530831053853035,3467
tb_variant_filter/0.1.3,0.04525033012032509,1403
gmx_energy/2022,0.04472620412707329,18
gmx_sim/2020.2,0.04455054923892021,262
onto_tk_get_relationship_id_vs_relationship_namespace/1.45.0,0.043840307742357254,10
medaka_variant/1.4.4,0.04371267184615135,46
sklearn_model_validation/1.0.7.12,0.04353552311658859,56
IDConflictResolver/2.2.0,0.043406352400779724,19
tp_find_and_replace/1.1.3,0.04336991161108017,1196101
hicexplorer_chicsignificantinteractions/3.4.1.0,0.04307938367128372,5
deeptools_compute_matrix/3.3.2.0.0,0.042820632457733154,32847
keras_model_builder/0.4.2,0.042750004678964615,19
cardinal_classification/1.12.1.3,0.04235287755727768,226
rdock_rbdock/2013.1-0,0.042010627686977386,11576
deeptools_bigwig_compare/3.3.2.0.0,0.04188248887658119,3092
mothur_pre_cluster/1.36.1.0,0.04146990925073624,83
hmmer_hmmemit/0.1.0,0.04077230393886566,59
t_coffee/11.0.8_1,0.04018525034189224,784
deseq2/2.11.39,0.039901088923215866,18
Add_a_column1/1.6,0.03988276422023773,1360887
heinz_scoring/1.0,0.03984096273779869,160
IsobaricAnalyzer/2.6,0.039076726883649826,163
rcas/1.5.4,0.03898154944181442,112
prepare_ligands_for_docking/2.4.2.2.0,0.038800373673439026,138
replace_column_with_key_value_file/0.2,0.03873557969927788,442601
mothur_make_shared/1.39.5.0,0.03869735822081566,1389
rdock_rbdock/0.1.4,0.03864423930644989,793
enumerate_charges/2020.03.4,0.03863540664315224,5934
ctb_np-likeness-calculator/2.1,0.03858143091201782,64
abims_CAMERA_annotateDiffreport/2.2.4,0.038548365235328674,181
mitos2/2.0.6,0.03844788670539856,14308
bionano_scaffold/3.6.1,0.037970952689647675,55
pileup_interval/1.0.0,0.0378655344247818,111
cp_display_data_on_image/3.1.9,0.03775756433606148,108
picard_CleanSam/2.18.2.1,0.03763690963387489,635
busco/4.1.4,0.03741326555609703,961
FeatureLinkerUnlabeledQT/2.6,0.036720119416713715,22
ctb_chemfp_mol2fps/1.5,0.03648649528622627,367
samtools_idxstats/2.0.4,0.036413662135601044,1862
intarna/3.1.1,0.035895492881536484,1485
tombo_text_output,0.03521529957652092,1648
mdanalysis_rdf/0.20,0.03489256650209427,42
nanopolish_variants/0.11.1,0.03487629443407059,59
xarray_select/0.15.1,0.0348711758852005,135
deeptools_multi_bigwig_summary/3.0.2.0,0.034870292991399765,109
mothur_count_seqs/1.39.5.0,0.034418076276779175,4031
mothur_make_biom/1.36.1.0,0.03397133946418762,158
enumerate_charges/0.1,0.03378598392009735,139
vigiechiro_idvalid/0.1.1,0.03360488638281822,1443
salmon/0.9.1,0.033591169863939285,384
mothur_pairwise_seqs/1.39.5.0,0.03304276242852211,41
ggplot2_heatmap2/3.0.1,0.033021844923496246,11846
gmx_sim/2019.1.4.1,0.03282676264643669,2870
metaphlan/3.0.8,0.03240792080760002,116
mothur_chimera_pintail/1.39.5.0,0.03234829008579254,43
snpEff/4.3+T.galaxy1,0.032262515276670456,40724
PeptideIndexer/2.6,0.032211270183324814,465
meme_fimo/5.0.5.0,0.03190101310610771,7812
FalseDiscoveryRate/2.2.0,0.0316365547478199,32
featurecounts/1.6.3,0.03156357631087303,1326
mothur_make_shared/1.36.1.0,0.03129454329609871,118
schicexplorer_schicmergetoscool/4.0,0.03127081319689751,16
hyphy_sm19/2.5.15,0.031172918155789375,5
OpenSwathWorkflow/2.5,0.03100469522178173,1806
schicexplorer_schicclustersvl/4.0,0.030711974948644638,33
jbrowse/1.16.5,0.03007419779896736,165
hamronize_tool/1.0.3,0.02975757047533989,19
vigiechiro_bilanenrichipf/0.1.1,0.028869504109025,1358
sklearn_ensemble/1.0.8.1,0.028740163892507553,430
eggnog_mapper/2.1.6,0.028671110048890114,113
DecoyDatabase/2.6,0.02831486612558365,128
cardinal_quality_report/2.6.0.1,0.02716311812400818,1039
gemini_db_info/0.20.1,0.026669973507523537,567
prepare_box/2020.03.4,0.026343032717704773,353
mothur_trim_seqs/1.39.5.0,0.02591860108077526,1460
