tool_id,pearson_correlation,nr_samples
trinity_run_de_analysis/2.9.1,0.14875023163822496,234
deeptools_plot_heatmap/3.3.2.0.1,0.1487331438356599,29624
humann2_genefamilies_genus_level/0.11.1.0,0.14851264051158977,580
sklearn_discriminant_classifier/1.0.7.12,0.14809206896325955,57
ml_visualization_ex/1.0.8.1,0.14785518853448398,297
poretools_winner/0.6.1a1.0,0.14776503351770745,388
ncbi_rpsblast_wrapper/2.10.1,0.1466605464167519,385
EMBOSS: revseq82/5.0.0,0.14653158147360387,3110
scanpy_normalise_data/1.8.1,0.14600834878682695,8
mothur_dist_seqs/1.39.5.0,0.14579873838963864,18451
bedtools_reldistbed/2.29.2,0.14537348100802394,9
climate_stripes/1.0.0,0.14535505803851392,31
sam_pileup/1.1.2,0.14530720456728485,17
ip_points_to_binaryimage/0.1,0.14479760108243486,29
bcfview/0.1.19,0.14471027868244915,64
fastq_dump/2.10.7,0.14439290388469572,299
cat_contigs/5.0.3.1,0.14407009249658578,600
mothur_remove_lineage/1.39.5.0,0.14389222454043363,1331
mothur_create_database/1.39.5.0,0.14375996458382115,55
FeatureFinderCentroided/2.6,0.1435527449560808,412
humann2_renorm_table/0.11.1.1,0.1435251975503503,1530
EMBOSS: cai_custom6/5.0.0,0.143433915115206,5
pepquery/1.6.0.0,0.1433168046705948,1401
chira_merge/1.1.5,0.1432211145717997,8
bcftools_norm/1.10,0.14311967519069946,1377
codon_count,0.1430418275445376,6
stacks2_kmerfilter/2.4,0.14298757574410415,176
mmpbsa_mmgbsa/20.15,0.14192916240581233,8015
featurecounts/2.0.1,0.1419231707240582,118722
chira_merge/1.4.3,0.1417985885098708,509
mothur_sort_seqs/1.39.5.0,0.1416925644084457,140
dimspy_hdf5_to_txt/2.0.0,0.14167253209716285,31
sklearn_discriminant_classifier/1.0.8.2,0.14068243375908832,150
sam_dump/2.10.9,0.1399114912865212,3
metaquantome_stat/1.0.0-0,0.13989812356963832,52
EMBOSS: skipseq91/5.0.0.1,0.13967871779137467,46
pout2mzid/0.3.03,0.1396508903454557,49
dimspy_sample_filter/2.0.0,0.13871295241407713,85
mothur_classify_seqs/1.39.5.0,0.13858694285101691,3170
ml_visualization_ex/1.0.8.2,0.1381249712694758,309
featurecounts/1.6.0.2,0.13783318040611872,1394
gops_coverage_1/1.0.0,0.1375241748565369,1168
diffbind/2.6.5.0,0.1369189917923186,8
augustus_training/3.2.3,0.13648642959430216,6
bg_diamond/0.9.21.0,0.13639884632382054,811
humann2_renorm_table/0.11.1.0,0.13638808104384173,1707
addName/0.2.0,0.13586243480333732,25556
mothur_unifrac_unweighted/1.39.5.0,0.13582846836825774,112
hicexplorer_chicsignificantinteractions/3.6,0.1356309091231245,7
viennarna_rnapkplex/2.2.10.0,0.1353722474384222,53
stringtie/2.1.7,0.13468735456698955,11147
EMBOSS: extractseq35/5.0.0,0.1344095095202009,285
hicexplorer_hicplotviewpoint/3.4.3.0,0.1342883475384737,92
strelka_somatic/2.9.10,0.13387067375269604,70
msstats/4.0.0.0,0.1338561725719765,131
vcfflatten2/1.0.0_rc3,0.13327528228800267,109
deseq2/2.1.8.3,0.13323283258267182,25
humann_rename_table/3.0.0,0.13318645984787633,185
wsdl_hmdb/1.6.1,0.13277521725256547,118
mothur_remove_otus/1.39.5.0,0.13268702920287082,59
funannotate_predict/1.8.9,0.13268399260664002,125
xarray_metadata_info/0.18.2,0.13200721824900363,88
crispr_recognition_tool/1.2.0,0.13169050918135444,240
t2t_report/1.0.0,0.13157913199121193,286
bwa_mem/0.7.17.1,0.13157670107417818,589319
openbabel_remIons/3.1.1,0.1313961620423713,41
mothur_biom_info/1.39.5.0,0.13105433225318378,519
sklearn_searchcv/1.0.8.3,0.13051674345458694,49
hcluster_sg_parser/0.2.1,0.13017267376358804,139
gmx_sim/2019.1.4,0.13011006834574168,96
vcfselectsamples/1.0.0_rc3,0.12986104883983568,127
chira_extract/1.4.3,0.1294652353427346,407
seurat_run_pca/3.1.1_0.0.6,0.128909267477039,5
cufflinks/0.0.6,0.12890664616002853,121
spades/3.12.0,0.12882760884432998,15871
sdf_to_tab/2020.03.4,0.12860604818040483,459703
FileInfo/2.3.0,0.12852994152386596,195
cp_measure_image_area_occupied/3.1.9,0.1281472914473612,46
lofreq_alnqual/2.1.4,0.12773807030081527,11
mothur_homova/1.39.5.0,0.1272044832432915,98
cp_enhance_or_suppress_features/3.1.9,0.12702032591656928,53
hicexplorer_hicadjustmatrix/3.4.3.0,0.12699519243179835,119
bedtools_mergebed/2.27.0.0,0.12688946664801182,107
cp_mask_image/3.1.9,0.12669699118015407,46
bg_protein_properties/0.1.0,0.12659765317388805,59
vcfcheck/1.0.0_rc3,0.12647729090997661,101
create_or_update/4.2.5,0.1262777017482293,56
fasterq_dump/2.10.9,0.126063942979034,387
CONVERTER_bed_to_fli_0,0.12514081829994286,541
bedtools_maskfastabed/2.29.2,0.1251129477495394,51911
tp_tail_tool/1.1.0,0.12448854583836705,3051
bamFilter/2.5.1,0.12416217069947899,164
Fetch Taxonomic Ranks/1.1.0,0.12402818478678435,104
gmx_editconf/2020.2,0.12372232606778541,199
graphicsmagick_image_convert/1.3.31,0.123115886730639,690
openbabel_compound_convert/2.4.1.0,0.12252892056071935,9
cp_measure_image_quality/3.1.9,0.12229553010451784,46
hicexplorer_hiccorrectmatrix/3.3.1.0,0.12198205486522554,210
gmx_setup/2018.2,0.12177197470623564,41
rna_star/2.6.0b-2,0.12175005472268206,1362
mothur_cluster_split/1.39.5.0,0.12168420915136925,1949
sklearn_searchcv/1.0.8.2,0.12155111149912169,652
fasterq_dump/2.10.7,0.12153463759438302,377
ncbi_blastx_wrapper/2.10.1,0.1215246960539141,7889
mothur_unique_seqs/1.39.5.0,0.12150375578968726,6638
mothur_rarefaction_single/1.36.1.0,0.12148989160568356,81
mothur_get_seqs/1.39.5.0,0.12148985041385811,112
hicexplorer_hicfindtads/3.4.2.0,0.12093444602934059,5
hyphy_annotate/2.5.31,0.12076029251229947,183
hicexplorer_hicplottads/2.1.4.0,0.12051272825383552,2117
hhsearch/3.2.0,0.12043311175136528,505
rdock_rbdock/0.1.2,0.11996501650853485,172
FalseDiscoveryRate/2.3.0,0.11992093145903972,221
ProteinQuantifier/2.3.0,0.1192894606481831,28
mothur_chimera_bellerophon/1.39.5.0,0.11903139234219873,18
heinz_visualization/0.1.1,0.11744052712190022,46
charts/1.0.1,0.11723820756770785,1186
onto_tk_get_relationship_id_vs_relationship_name/1.4,0.11690749191117977,20
sklearn_data_preprocess/1.0.8.2,0.11674345984209142,261
sklearn_searchcv/1.0,0.11609567753440629,6074
openbabel_genProp/3.1.1,0.11607863093175423,114
metaquantome_filter/1.0.0-0,0.1158378964178763,47
flair_correct/1.5,0.11536922290085425,123
ctb_chemfp_nxn_clustering/1.5.1,0.11468795303089654,131
medaka_variant/1.0.1,0.11414960530555258,20
hicexplorer_chicdifferentialtest/3.4.1.0,0.11399102212590173,3
genform/8,0.11369726503172616,51
onto_tk_obo2owl/1.45.0,0.11330987799952438,27
picard_FixMateInformation/1.136.0,0.11298698074133072,32
poretools_stats/0.6.1a1.0,0.11225752874479741,350
sklearn_generalized_linear/1.0.8.1,0.11207333637968138,623
search_gui/4.0.41,0.11191871125661393,199
repeatmasker_wrapper/4.1.2-p1,0.1118597661137473,368
psy_maps/1.2.1,0.11161660616867851,54
gemini_qc/0.20.1,0.11017512451811697,27
cardinal_segmentations/2.10.0.0,0.10968477232558442,28
idr/2.0.3,0.1095529462868419,1611
flye/2.3.7,0.10951135944585849,302
rna_starsolo/2.7.6a,0.10933614889182108,129
kraken2/2.1.1,0.10930492197602946,21071
ncbi_acc_download/0.2.5,0.10908203144799111,199
IDScoreSwitcher/2.6,0.10897961331062171,162
xarray_coords_info/@TOOL_VERSION,0.10784207984934789,13
docking/1.2.3,0.1076899660903849,391
lumpy_prep/0.3.1,0.10763018605580704,436
EMBOSS: infoseq46/5.0.0,0.10753133585465138,126
cufflinks/2.2.1.3,0.10712410692783483,3843
hicexplorer_hicaggregatecontacts/3.6,0.10679015124301093,178
gops_merge_1/1.0.0,0.10627368253197592,288618
stringtie/2.1.1,0.10583367512020264,35260
openbabel_svg_depiction/2.4.2.1.0,0.10529861106663649,19
jbrowse/1.16.9,0.10524747631842586,574
CONVERTER_mol2_to_smi,0.10523287540534554,8
cardinal_classification/2.10.0.0,0.10490774007061733,83
bg_diamond/2.0.8.0,0.10418913220895337,30349
samtools_mpileup/0.0.3,0.10349673159063623,139
samtools_calmd/2.0.2,0.10314592548774439,736
EMBOSS: helixturnhelix43/5.0.0.1,0.10298595721748503,30
EMBOSS: seqret84/5.0.0,0.10288810214456857,129
PeptideIndexer/2.3.0,0.1026682236834902,153
cp_identify_primary_objects/3.1.9,0.10176378234074931,279
vcfcheck/1.0.0_rc1,0.10133992705184772,33
msconvert/3.0.19052.0,0.10070516442081615,5169
annotatemyids/3.7.0,0.10061193337285708,2446
interproscan/5.0.0,0.10036494396009926,4029
imagej2_watershed_binary/3.0.0,0.10019450047102119,29
maker/2.31.10,0.09980359511626694,454
CONVERTER_bed_to_tabix_0,0.09977710006842726,135
CONVERTER_ref_to_seq_taxomony,0.09965855183050448,1842
bedtools_mergebed/2.29.0,0.09963341498238808,687
hicexplorer_chicaggregatestatistic/3.4.3.0,0.09945765398784917,26
seurat_normalise_data/3.1.1_0.0.6,0.0990336109693778,4
bedtools_intersectbed/2.29.0,0.09894567770206734,8423
deeptools_bam_coverage/3.3.2.0.0,0.09890025683294015,31830
cardinal_mz_images/2.4.0.0,0.09854858587392758,428
cat_bins/5.0.3.1,0.09721604044422825,183
kallisto_pseudo/0.46.2,0.09716656967819659,25
goseq/1.32.0,0.09685620825647344,3
bedtools_bedtobam/2.27.1,0.09627871913786455,168
edena_ovl_wrapper/0.3,0.0962442794599623,41
imagej2_adjust_threshold_binary/3.0.0,0.09495714650964389,94
kraken2/2.0.8_beta,0.09473848449374939,13008
interproscan/5.54-87.0,0.0946006715864458,96
gops_concat_1/1.0.1,0.09283350847631856,289724
qualimap_bamqc/2.2.2d,0.09277510581648751,309522
chira_quantify/1.3.7,0.09256062057015445,18
sdf_to_tab/2019.03.1,0.09214428239378017,2506
fasta2tab/1.1.0,0.09195312339542763,12497
ip_projective_transformation_points/0.0.4,0.09096205260510488,11838
tp_head_tool/1.1.0,0.09086358990432214,6639
mothur_split_abund/1.39.5.0,0.09083051310031671,111
cardinal_spectra_plots/1.12.1.3,0.09080107145199649,340
EMBOSS: etandem33/5.0.0.1,0.09055453402517721,101
ruvseq/1.26.0,0.09046245538787945,127
rbc_mafft/7.221.3,0.09008485979088089,50734
mothur_parsimony/1.39.5.0,0.0898915235538975,55
mothur_get_groups/1.39.5.0,0.0898643821723031,344
gdal_ogr2ogr/3.0.0,0.0898185528579909,217
bedtools_makewindowsbed/2.29.0,0.08960178405532875,110
viennarna_rnasnoop/2.2.10.0,0.08915329647984717,18
__SET_METADATA__,0.08907194933273091,69946
schicexplorer_schicqualitycontrol/4.0,0.08905111775547556,24
antismash/4.1,0.08895896476311112,1537
hyphy_conv/2.5.31,0.08880059052406451,237
cshl_fastq_quality_boxplot/1.0.1,0.08852305588815393,55
numeric_clustering/0.9,0.08828514380776192,261
minimap2/2.12,0.08743707888338882,158
sklearn_nn_classifier/1.0.8.2,0.08690095583745015,273
IDMerger/2.6,0.08578740236816984,48
metaphlan/3.0.9,0.08522696841781371,229
signalp3/0.0.19,0.08492903140458097,380
sklearn_model_fit/1.0.8.1,0.0848730630008043,75
mmpbsa_mmgbsa/21.3,0.08477799191194205,4
mothur_screen_seqs/1.36.1.0,0.08462411205699204,196
mothur_summary_tax/1.39.5.0,0.08411178653803382,600
EMBOSS: water107/5.0.0.1,0.08367599650722181,493
fastqc/0.65,0.083642404471034,29
metaquantome_filter/2.0.0-0,0.08286886228604635,34
deeptools_compute_matrix/3.5.1.0.0,0.08161793213500113,1710
jellyfish/2.3.0,0.0814430941547246,82
prepare_ligands_for_docking/3.1.1,0.08127910502380926,260
hicexplorer_hicplotaverageregions/3.4.3.0,0.08111734607686266,90
FidoAdapter/2.3.0,0.08033982251112223,61
ete3_mod/3.1.1,0.08031199505940492,196
ctb_silicos_qed/2021.03.4,0.07917960510002593,2144
deeptools_alignmentsieve/3.5.1.0.0,0.07888509066222847,63
tb_variant_filter/0.3.5,0.0788843100345757,101
mothur_get_communitytype/1.39.5.0,0.07852314997558811,45
metilene/0.2-4.1,0.07834235930989714,60
ip_coordinates_of_roi/0.0.4,0.07822018889162424,13860
rna_star/2.5.2b-1,0.07806573496972956,977
scipy_sparse/1.0.8.1,0.07803399332273943,24
fastq_dump/2.10.4,0.077967000136297,541
mothur_remove_groups/1.39.5.0,0.07777606557095457,405
rseqc_bam2wig/2.6.4,0.07760427616346878,587
ncbi_blastn_wrapper/0.3.3,0.07738447417574232,5023
tablemerge/1.0.1,0.07735950922359495,65
snpSift_filter/4.0.0,0.07729765678302825,14
hicexplorer_hiccomparematrices/3.4.1.0,0.07674667622923334,4
deseq2/2.11.40.6,0.07669843283406008,18739
segemehl/0.2.0.3,0.07659472612624721,223
openbabel_compound_convert/3.1.1,0.07633575712605337,86424
sam_merge2/1.1.2,0.07610817727222233,1075
mothur_venn/1.36.1.0,0.07604654529902251,21
vcfdistance/1.0.0_rc3,0.07567442461706665,70
sklearn_train_test_split/1.0.8.2,0.07555553860735542,1102
gmx_editconf/2019.1.4,0.07436883545556551,226
metaquantome_stat/2.0.0-0,0.07433114224279425,24
mothur_remove_seqs/1.39.5.0,0.07399573478509787,1206
ip_detection_viz/0.3,0.07375533241023409,29
hmmer_hmmsearch/3.3.2,0.07342213961150405,2227
cshl_fastx_collapser/1.0.0,0.0732126958255903,9652
gmx_setup/2020.2,0.07312182398558217,259
abricate/0.8,0.07310386345835768,39
disco/1.2.0,0.07288353195498484,99
datamash_ops/1.1.0,0.07278902382096064,319104
sceasy_convert/0.0.5,0.07243595703687535,138
pygenomeTracks/3.5,0.07237685220515325,828
cardinal_quality_report/1.12.1.3,0.07228505304102877,170
gmx_em/2020.4,0.0717619936642786,9032
cardinal_filtering/2.4.0.0,0.07064665872851561,488
sklearn_ensemble/1.0.7.12,0.07063926175355342,71
cardinal_spectra_plots/2.6.0.0,0.07005302643067184,216
psy_maps/1.2.0,0.0696851549127498,12
mothur_merge_taxsummary/1.39.5.0,0.06937104483477971,26
cardinal_data_exporter/2.4.0.0,0.06912887307147071,337
gromacs_modify_topology/0,0.06762762882268525,27
tn93_cluster/1.0.6,0.06732140253660772,610
NmrAlignment/2.0.4,0.06697943463144647,36
freebayes/1.3.5,0.06694203642661217,1237
bedtools_mergebed/2.30.0,0.06686543129500547,1102
stringtie/1.3.3.1,0.06667787256770585,18
rdock_rbcavity/2013.1-0,0.06647871033464417,102
gmx_solvate/2020.4,0.06646265013639542,8924
msstats/3.22.0.0,0.06579950948111478,223
lofreq_call/2.1.4,0.0655755952627524,8330
histogram_rpy/1.0.3,0.06495912634706008,380
freebayes/1.3.1,0.06488322004649334,9224
gdal_ogrinfo/3.0.0,0.0648524234250407,74
ml_visualization_ex/1.0.8.3,0.06484832042406471,36
pipelign/0.2,0.06476541086436838,43
join1,0.06450761933546124,26891
idr_download_by_ids/0.40,0.0641777041237997,7
blast_parser/0.1.2,0.0639536527671856,138
hgv_linkToGProfile,0.0634920723608542,106
locarna_best_subtree/0.4,0.06322603405025162,12690
nspdk_sparse/9.2.3,0.06312640416514756,1072
racon/1.4.13,0.06300153078246164,2431
tp_uniq_tool/1.1.1,0.06235981095914938,707
gmx_solvate/2021.3,0.061809536504594004,66
vcfvcfintersect/1.0.0_rc3,0.06144176753144736,794699
tracy_basecall/0.6.1,0.06127463603759379,94
bedtools_intersectbed/2.29.2,0.060765084829223076,18221
dexseq_count/1.28.1.1,0.06043336535383898,152
taxonomy_krona_chart/2.6.1.1,0.060323533187425935,2535
poretools_hist/0.6.1a1.0,0.05997436056900178,277
cp_convert_objects_to_image/3.1.9,0.05948215439133331,153
sklearn_generalized_linear/1.0.8.2,0.05918077081844347,784
mothur_reverse_seqs/1.39.5.0,0.05879945398037254,212
sklearn_model_fit/1.0.8.2,0.05850103676444347,57
gmx_solvate/2019.1.4,0.05846887927823014,250
datamash_transpose/1.1.0,0.05843258892861676,23381
gmx_restraints/2020.4,0.058139994728371266,5
quast/5.0.2,0.058039070697312595,11897
tracy_align/0.6.1,0.05749244099813563,59
hyphy_fel/2.5.14,0.057249010044375236,76
r_correlation_matrix,0.05719784556436213,129
mothur_get_lineage/1.39.5.0,0.05707667679379357,117
mothur_make_group/1.39.5.0,0.05680961891955577,1786
umi_tools_dedup/1.1.2,0.056711013523150305,373
cp_save_images/3.1.9,0.05658892930641023,162
sklearn_feature_selection/1.0.8.1,0.05628063014390589,489
cardinal_mz_images/2.6.0.1,0.05625500249942097,149
ip_2d_split_binaryimage_by_watershed/0.0.1,0.055921106511687343,58
bedtools_closestbed/2.29.2,0.055678951230897104,710
OpenSwathWorkflow,0.055577894526254154,1436
busco/4.1.2,0.05549478704467507,2095
bcftools_consensus/1.10,0.055298717582287514,428793
EMBOSS: freak36/5.0.0.1,0.05511060380331726,40
fasterq_dump/2.11.0,0.055107826387533,2999
hicexplorer_chicplotviewpoint/3.4.3.0,0.0550977164664688,97
multiqc/1.8,0.05504861618550532,8692
edger/3.16.5,0.05471570738234363,66
HighResPrecursorMassCorrector/2.2.0,0.05470702735019791,19
ncbi_makeblastdb/2.10.1,0.05466959312557665,4475
xarray_coords_info/0.20.2,0.05453745605277423,59
antismash/5.1.2,0.05433312972253242,3071
metaquantome_stat/2.0.2,0.05429877235608408,17
hicexplorer_hicinfo/3.4.3.0,0.054016628350903734,103
CONVERTER_sdf_to_smiles,0.05399728644224559,5146
qiime_filter_samples_from_otu_table/1.9.1.0,0.053940027309604247,149
snpEff_build_gb/4.3,0.05368239170878392,1589
EMBOSS: fuzznuc37/5.0.2,0.05290064449704742,211
keras_batch_models/0.5.0,0.05268717897524668,145
umi_tools_dedup/0.5.3.0,0.05257052959722108,8363
mothur_cluster_split/1.36.1.0,0.052170588160721794,69
cardinal_quality_report/1.12.1.4,0.05180403480970456,855
trinity_run_de_analysis/2.8.4,0.051434053434463806,106
snpSift_filter/3.4,0.05140491902120099,985
prokka/1.13,0.05132813926617933,2605
sklearn_build_pipeline/1.0.8.1,0.05081788416256893,107
hyphy_meme/2.5.31,0.05063446125675259,265
busco/3.0.2,0.04990142356969918,1721
dr_disco_integrate/0.14.0,0.049900121345294174,51
msgfplus/0.5,0.049813348858381665,283
gops_subtract_1/1.0.0,0.049791618225214565,289430
OpenSwathWorkflow/2.6,0.04964508407543151,2219
bedtools_intersectbed/2.27.0.1,0.049481270523531205,1824
tp_easyjoin_tool/1.1.2,0.049300929613847945,19683
lastz_wrapper_2/1.04.15,0.04827370756017678,2648
snpeff_sars_cov_2/4.5covid19,0.048023780276632996,423479
gmx_sim/2019.1.5.1,0.047997062526029324,24
get_subontology_from,0.04799593299051623,63
venn_list/0.1.1,0.04752218746569228,892
deseq2/2.11.40.2,0.04741714432689813,177
MapAlignerPoseClustering/2.6,0.04696651355692058,40
infernal_cmsearch/1.1.2.0,0.045964691820203574,12863
ab1_fastq_converter/1.20.0,0.0455289268832238,5647
openbabel_compound_convert/2.4.2.1.0,0.04530830939271486,3467
tb_variant_filter/0.1.3,0.045250331560443786,1403
gmx_energy/2022,0.04472620472461898,18
gmx_sim/2020.2,0.04455054778541524,262
onto_tk_get_relationship_id_vs_relationship_namespace/1.45.0,0.04384030684541948,10
medaka_variant/1.4.4,0.0437126728788497,46
sklearn_model_validation/1.0.7.12,0.0435355240259196,56
IDConflictResolver/2.2.0,0.043406353510725734,19
tp_find_and_replace/1.1.3,0.04336991266976473,1196101
hicexplorer_chicsignificantinteractions/3.4.1.0,0.04307938263362601,5
deeptools_compute_matrix/3.3.2.0.0,0.04282063427202984,32847
keras_model_builder/0.4.2,0.04275000581195176,19
cardinal_classification/1.12.1.3,0.04235287582673566,226
rdock_rbdock/2013.1-0,0.0420106269535772,11576
deeptools_bigwig_compare/3.3.2.0.0,0.04188248840219917,3092
mothur_pre_cluster/1.36.1.0,0.041469909599457434,83
hmmer_hmmemit/0.1.0,0.040772304480805634,59
t_coffee/11.0.8_1,0.04018525201483281,784
deseq2/2.11.39,0.039901089473383694,18
Add_a_column1/1.6,0.039882764148687716,1360887
heinz_scoring/1.0,0.03984096228596272,160
IsobaricAnalyzer/2.6,0.039076727818342476,163
rcas/1.5.4,0.03898155001472043,112
prepare_ligands_for_docking/2.4.2.2.0,0.03880037244699565,138
replace_column_with_key_value_file/0.2,0.038735580951768905,442601
mothur_make_shared/1.39.5.0,0.038697356666653415,1389
rdock_rbdock/0.1.4,0.03864423927302629,793
enumerate_charges/2020.03.4,0.03863540666079387,5934
ctb_np-likeness-calculator/2.1,0.038581430114733,64
abims_CAMERA_annotateDiffreport/2.2.4,0.038548364166182056,181
mitos2/2.0.6,0.03844788536368656,14308
bionano_scaffold/3.6.1,0.03797095314132567,55
pileup_interval/1.0.0,0.037865535055345616,111
cp_display_data_on_image/3.1.9,0.03775756499264199,108
picard_CleanSam/2.18.2.1,0.037636908388766016,635
busco/4.1.4,0.037413265073640775,961
FeatureLinkerUnlabeledQT/2.6,0.03672011918157077,22
ctb_chemfp_mol2fps/1.5,0.03648649709408816,367
samtools_idxstats/2.0.4,0.03641366144259151,1862
intarna/3.1.1,0.03589549392624263,1485
tombo_text_output,0.03521530127772089,1648
mdanalysis_rdf/0.20,0.034892567122735425,42
nanopolish_variants/0.11.1,0.034876294073160945,59
xarray_select/0.15.1,0.03487117483446772,135
deeptools_multi_bigwig_summary/3.0.2.0,0.03487029343719493,109
mothur_count_seqs/1.39.5.0,0.03441807717549546,4031
mothur_make_biom/1.36.1.0,0.03397133986800761,158
enumerate_charges/0.1,0.03378598445790472,139
vigiechiro_idvalid/0.1.1,0.03360488536814893,1443
salmon/0.9.1,0.03359117050491699,384
mothur_pairwise_seqs/1.39.5.0,0.03304276329500315,41
ggplot2_heatmap2/3.0.1,0.03302184472040921,11846
gmx_sim/2019.1.4.1,0.03282676103261959,2870
metaphlan/3.0.8,0.032407921243978066,116
mothur_chimera_pintail/1.39.5.0,0.032348288985431656,43
snpEff/4.3,0.03226251391534007,40724
PeptideIndexer/2.6,0.032211268708316206,465
meme_fimo/5.0.5.0,0.03190101170678546,7812
FalseDiscoveryRate/2.2.0,0.03163655529161577,32
featurecounts/1.6.3,0.03156357625709779,1326
mothur_make_shared/1.36.1.0,0.03129454385681961,118
schicexplorer_schicmergetoscool/4.0,0.03127081299617124,16
hyphy_sm19/2.5.15,0.031172918313454784,5
OpenSwathWorkflow/2.5,0.0310046957735303,1806
schicexplorer_schicclustersvl/4.0,0.030711974556177052,33
jbrowse/1.16.5,0.03007419747411521,165
hamronize_tool/1.0.3,0.02975756961479579,19
vigiechiro_bilanenrichipf/0.1.1,0.028869503866337406,1358
sklearn_ensemble/1.0.8.1,0.028740164167642704,430
eggnog_mapper/2.1.6,0.02867110949217115,113
